k,type,score,label
7,Kmeans,0.624463,1
7,Kmeans,0.134511,3
7,Kmeans,0.443097,1
7,Kmeans,0.600716,1
7,Kmeans,0.01116,5
7,Kmeans,0.687593,1
7,Kmeans,0.591975,1
7,Kmeans,0.504293,1
7,Kmeans,0.187489,3
7,Kmeans,0.700862,1
7,Kmeans,0.671182,1
7,Kmeans,0.171728,5
7,Kmeans,0.142228,5
7,Kmeans,-0.092022,2
7,Kmeans,0.287125,1
7,Kmeans,0.687593,1
7,Kmeans,0.19634,3
7,Kmeans,0.674146,1
7,Kmeans,0.605734,1
7,Kmeans,0.694362,1
7,Kmeans,0.309434,4
7,Kmeans,0.171284,3
7,Kmeans,-0.150903,5
7,Kmeans,0.687593,1
7,Kmeans,0.414541,1
7,Kmeans,0.100981,3
7,Kmeans,0.12641,3
7,Kmeans,0.736179,1
7,Kmeans,0.687593,1
7,Kmeans,0.339368,1
7,Kmeans,0.612652,1
7,Kmeans,0.70085,1
7,Kmeans,0.212764,6
7,Kmeans,0.429709,1
7,Kmeans,0.524611,1
7,Kmeans,0.081263,0
7,Kmeans,0.508243,1
7,Kmeans,0.215649,3
7,Kmeans,0.70085,1
7,Kmeans,0.378569,2
7,Kmeans,0.028513,3
7,Kmeans,0.074933,0
7,Kmeans,0.641402,1
7,Kmeans,0.332568,6
7,Kmeans,0.62536,1
7,Kmeans,0.71507,1
7,Kmeans,0.254646,3
7,Kmeans,0.316182,3
7,Kmeans,0.429968,1
7,Kmeans,0.053775,0
7,Kmeans,0.696953,1
7,Kmeans,0.736179,1
7,Kmeans,0.29173,6
7,Kmeans,0.661085,1
7,Kmeans,0.537729,1
7,Kmeans,0.585294,1
7,Kmeans,0.568525,1
7,Kmeans,0.317225,1
7,Kmeans,0.093606,0
7,Kmeans,0.736179,1
7,Kmeans,0.672431,1
7,Kmeans,-0.073244,5
7,Kmeans,0.730186,1
7,Kmeans,0.088609,3
7,Kmeans,0.736179,1
7,Kmeans,0.652075,1
7,Kmeans,0.68484,1
7,Kmeans,0.674498,1
7,Kmeans,0.119439,2
7,Kmeans,0.666061,1
7,Kmeans,-0.060528,2
7,Kmeans,-0.025599,2
7,Kmeans,0.641402,1
7,Kmeans,0.514345,1
7,Kmeans,-0.093469,2
7,Kmeans,0.321513,6
7,Kmeans,0.619351,1
7,Kmeans,0.642919,1
7,Kmeans,0.696953,1
7,Kmeans,0.665707,1
7,Kmeans,0.242707,6
7,Kmeans,-0.191309,5
7,Kmeans,0.606524,1
7,Kmeans,0.15738,2
7,Kmeans,0.668352,1
7,Kmeans,0.687593,1
7,Kmeans,0.041767,0
7,Kmeans,-0.124225,5
7,Kmeans,0.681369,1
7,Kmeans,0.359248,1
7,Kmeans,0.03065,0
7,Kmeans,0.132685,2
7,Kmeans,0.226669,3
7,Kmeans,0.606986,1
7,Kmeans,0.603757,1
7,Kmeans,0.144756,3
7,Kmeans,0.712773,1
7,Kmeans,0.184672,3
7,Kmeans,0.167643,3
7,Kmeans,0.674814,1
7,Kmeans,0.661085,1
7,Kmeans,0.37,1
7,Kmeans,0.661085,1
7,Kmeans,0.522607,1
7,Kmeans,0.696953,1
7,Kmeans,0.075543,5
7,Kmeans,0.70085,1
7,Kmeans,0.065697,2
7,Kmeans,0.582247,1
7,Kmeans,0.035373,0
7,Kmeans,0.712773,1
7,Kmeans,0.630619,1
7,Kmeans,0.610437,1
7,Kmeans,0.263431,2
7,Kmeans,0.153408,3
7,Kmeans,0.676474,1
7,Kmeans,0.69429,1
7,Kmeans,0.263763,0
7,Kmeans,0.623323,1
7,Kmeans,0.602573,1
7,Kmeans,0.687593,1
7,Kmeans,0.703789,1
7,Kmeans,0.736179,1
7,Kmeans,0.601504,1
7,Kmeans,0.696953,1
7,Kmeans,0.65472,1
7,Kmeans,0.71507,1
7,Kmeans,0.333945,2
7,Kmeans,0.625682,1
7,Kmeans,0.730186,1
7,Kmeans,0.218461,1
7,Kmeans,-0.070101,0
7,Kmeans,0.565181,1
7,Kmeans,-0.05811,5
7,Kmeans,0.694362,1
7,Kmeans,0.619742,1
7,Kmeans,0.600692,1
7,Kmeans,0.674498,1
7,Kmeans,0.409663,6
7,Kmeans,0.465133,1
7,Kmeans,0.673261,1
7,Kmeans,0.065666,0
7,Kmeans,0.186232,3
7,Kmeans,0.365157,2
7,Kmeans,0.045933,3
7,Kmeans,0.158895,3
7,Kmeans,0.373142,1
7,Kmeans,0.651301,1
7,Kmeans,0.137457,6
7,Kmeans,0.736179,1
7,Kmeans,0.614836,1
7,Kmeans,0.694362,1
7,Kmeans,0.191677,3
7,Kmeans,0.694362,1
7,Kmeans,0.673408,1
7,Kmeans,0.193616,6
7,Kmeans,0.231695,6
7,Kmeans,0.205429,6
7,Kmeans,0.668024,1
7,Kmeans,0.193618,3
7,Kmeans,0.736179,1
7,Kmeans,0.402311,6
7,Kmeans,0.636283,1
7,Kmeans,0.34343,6
7,Kmeans,0.641402,1
7,Kmeans,0.012895,0
7,Kmeans,0.537729,1
7,Kmeans,0.304931,6
7,Kmeans,0.687963,1
7,Kmeans,0.610437,1
7,Kmeans,0.591975,1
7,Kmeans,0.100667,0
7,Kmeans,0.712773,1
7,Kmeans,0.704135,1
7,Kmeans,0.566502,1
7,Kmeans,0.702432,1
7,Kmeans,0.134577,5
7,Kmeans,0.364888,1
7,Kmeans,0.103428,0
7,Kmeans,-0.040939,0
7,Kmeans,0.674273,1
7,Kmeans,0.122241,5
7,Kmeans,0.482226,1
7,Kmeans,0.644144,1
7,Kmeans,0.136056,3
7,Kmeans,0.694362,1
7,Kmeans,0.634471,1
7,Kmeans,0.686121,1
7,Kmeans,0.08634,3
7,Kmeans,0.456169,1
7,Kmeans,0.288635,1
7,Kmeans,0.687593,1
7,Kmeans,0.704135,1
7,Kmeans,0.171678,3
7,Kmeans,0.67414,1
7,Kmeans,0.479741,1
7,Kmeans,0.672431,1
7,Kmeans,0.62536,1
7,Kmeans,0.69039,1
7,Kmeans,0.694362,1
7,Kmeans,0.71507,1
7,Kmeans,0.700437,1
7,Kmeans,0.649928,1
7,Kmeans,0.134844,5
7,Kmeans,0.1684,0
7,Kmeans,0.670272,1
7,Kmeans,0.641402,1
7,Kmeans,-0.011338,4
7,Kmeans,0.118775,1
7,Kmeans,0.028851,5
7,Kmeans,0.706473,1
7,Kmeans,0.62536,1
7,Kmeans,0.686121,1
7,Kmeans,0.150497,3
7,Kmeans,0.650971,1
7,Kmeans,0.619956,1
7,Kmeans,0.513114,1
7,Kmeans,0.730186,1
7,Kmeans,0.71507,1
7,Kmeans,0.661085,1
7,Kmeans,-0.092687,0
7,Kmeans,0.530655,1
7,Kmeans,0.203742,3
7,Kmeans,0.168631,0
7,Kmeans,0.037216,3
7,Kmeans,0.238968,6
7,Kmeans,0.704135,1
7,Kmeans,0.18314,3
7,Kmeans,0.369854,6
7,Kmeans,0.619351,1
7,Kmeans,0.239499,6
7,Kmeans,0.635042,1
7,Kmeans,0.140248,0
7,Kmeans,0.704135,1
7,Kmeans,0.168069,3
7,Kmeans,0.396502,6
7,Kmeans,0.152468,3
7,Kmeans,-0.053259,5
7,Kmeans,0.675666,1
7,Kmeans,0.676474,1
7,Kmeans,0.675143,1
7,Kmeans,0.630619,1
7,Kmeans,0.06176,5
7,Kmeans,0.703789,1
7,Kmeans,0.545075,1
7,Kmeans,0.311614,2
7,Kmeans,0.107718,4
7,Kmeans,0.403831,4
7,Kmeans,-0.036873,5
7,Kmeans,0.397643,6
7,Kmeans,0.696953,1
7,Kmeans,0.704135,1
7,Kmeans,0.225375,6
7,Kmeans,0.600687,1
7,Kmeans,0.548656,1
7,Kmeans,0.667531,1
7,Kmeans,0.70085,1
7,Kmeans,0.649402,1
7,Kmeans,0.676474,1
7,Kmeans,0.730186,1
7,Kmeans,0.661085,1
7,Kmeans,0.580583,1
7,Kmeans,0.676474,1
7,Kmeans,0.054881,0
7,Kmeans,0.428034,6
7,Kmeans,0.298009,6
7,Kmeans,0.204052,3
7,Kmeans,0.154132,3
7,Kmeans,0.676474,1
7,Kmeans,0.537729,1
7,Kmeans,0.736179,1
7,Kmeans,0.091791,5
7,Kmeans,0.65616,1
7,Kmeans,0.427409,1
7,Kmeans,0.712773,1
7,Kmeans,0.647928,1
7,Kmeans,0.428293,1
7,Kmeans,0.71507,1
7,Kmeans,0.680046,1
7,Kmeans,0.644144,1
7,Kmeans,0.70085,1
7,Kmeans,0.71507,1
7,Kmeans,0.576653,1
7,Kmeans,0.179173,3
7,Kmeans,0.730186,1
7,Kmeans,0.184612,6
7,Kmeans,0.008763,0
7,Kmeans,0.671035,1
7,Kmeans,0.541793,1
7,Kmeans,0.619742,1
7,Kmeans,0.633641,1
7,Kmeans,0.675143,1
7,Kmeans,0.736179,1
7,Kmeans,0.024077,0
7,Kmeans,-0.058474,2
7,Kmeans,0.518928,1
7,Kmeans,0.712773,1
7,Kmeans,0.477544,1
7,Kmeans,0.456563,1
7,Kmeans,0.67414,1
7,Kmeans,0.196235,6
7,Kmeans,0.70085,1
7,Kmeans,0.465133,1
7,Kmeans,0.736179,1
7,Kmeans,0.089849,5
7,Kmeans,-0.069654,5
7,Kmeans,0.736179,1
7,Kmeans,0.674273,1
7,Kmeans,0.244944,3
7,GMM,0.644593,1
7,GMM,0.682148,1
7,GMM,0.27887,4
7,GMM,0.090769,5
7,GMM,0.07627,2
7,GMM,0.679192,1
7,GMM,0.093089,5
7,GMM,0.176163,6
7,GMM,0.687633,1
7,GMM,0.682748,1
7,GMM,0.687826,1
7,GMM,0.736464,1
7,GMM,0.337563,6
7,GMM,0.162183,5
7,GMM,0.22377,5
7,GMM,0.690004,1
7,GMM,0.56497,1
7,GMM,-0.07833,5
7,GMM,0.661639,1
7,GMM,0.137038,5
7,GMM,0.607048,1
7,GMM,-0.359937,0
7,GMM,0.366371,2
7,GMM,0.607909,1
7,GMM,0.049809,3
7,GMM,0.690658,1
7,GMM,0.043347,4
7,GMM,0.595892,1
7,GMM,0.644593,1
7,GMM,0.595892,1
7,GMM,0.716419,1
7,GMM,0.749221,1
7,GMM,-0.021364,0
7,GMM,0.60928,1
7,GMM,0.003758,0
7,GMM,0.458169,1
7,GMM,0.623348,1
7,GMM,0.143134,0
7,GMM,0.679192,1
7,GMM,0.605092,1
7,GMM,-0.449823,0
7,GMM,0.110797,5
7,GMM,0.703065,1
7,GMM,0.679732,1
7,GMM,0.149079,0
7,GMM,0.048434,0
7,GMM,0.138104,3
7,GMM,-0.277321,0
7,GMM,0.679192,1
7,GMM,-0.004358,0
7,GMM,0.672508,1
7,GMM,0.609634,1
7,GMM,0.690658,1
7,GMM,0.418615,4
7,GMM,-0.148328,0
7,GMM,-0.180506,0
7,GMM,0.679192,1
7,GMM,-0.39278,0
7,GMM,0.028058,3
7,GMM,0.105321,3
7,GMM,0.749221,1
7,GMM,0.679192,1
7,GMM,-0.367994,0
7,GMM,0.620253,1
7,GMM,0.715382,1
7,GMM,0.158957,6
7,GMM,0.448092,1
7,GMM,0.516304,1
7,GMM,0.219505,6
7,GMM,0.534242,1
7,GMM,0.148666,3
7,GMM,0.715382,1
7,GMM,0.406351,2
7,GMM,0.133706,0
7,GMM,0.072786,5
7,GMM,0.63396,1
7,GMM,0.207336,6
7,GMM,0.616006,1
7,GMM,0.71507,1
7,GMM,0.221378,5
7,GMM,-0.214489,0
7,GMM,0.440471,1
7,GMM,0.032061,5
7,GMM,0.702122,1
7,GMM,0.749221,1
7,GMM,0.301095,6
7,GMM,0.656723,1
7,GMM,0.556638,1
7,GMM,0.593691,1
7,GMM,0.560523,1
7,GMM,-0.286152,0
7,GMM,0.205179,5
7,GMM,0.749221,1
7,GMM,0.687633,1
7,GMM,-0.125535,0
7,GMM,0.736464,1
7,GMM,0.066728,0
7,GMM,0.749221,1
7,GMM,0.648315,1
7,GMM,0.686997,1
7,GMM,0.667585,1
7,GMM,0.133268,2
7,GMM,0.65086,1
7,GMM,-0.100876,2
7,GMM,0.097967,3
7,GMM,0.63396,1
7,GMM,-0.50055,0
7,GMM,0.119942,6
7,GMM,0.304843,6
7,GMM,0.613914,1
7,GMM,0.63698,1
7,GMM,0.702122,1
7,GMM,0.663472,1
7,GMM,0.165769,6
7,GMM,-0.221752,0
7,GMM,0.607048,1
7,GMM,0.316808,2
7,GMM,0.668571,1
7,GMM,0.679192,1
7,GMM,-0.025082,3
7,GMM,-0.158233,0
7,GMM,0.680665,1
7,GMM,0.375723,1
7,GMM,0.110852,6
7,GMM,0.11095,2
7,GMM,0.26061,5
7,GMM,0.612389,1
7,GMM,0.59547,1
7,GMM,0.090766,0
7,GMM,0.717778,1
7,GMM,-0.041849,3
7,GMM,-0.113214,0
7,GMM,0.679449,1
7,GMM,0.656723,1
7,GMM,-0.373923,0
7,GMM,0.656723,1
7,GMM,0.54396,1
7,GMM,0.702122,1
7,GMM,0.180678,0
7,GMM,0.715382,1
7,GMM,0.011437,2
7,GMM,-0.545835,0
7,GMM,0.231032,6
7,GMM,0.717778,1
7,GMM,0.644593,1
7,GMM,0.628469,1
7,GMM,0.274198,2
7,GMM,0.075216,5
7,GMM,0.682748,1
7,GMM,0.695619,1
7,GMM,0.095096,5
7,GMM,0.614993,1
7,GMM,0.619432,1
7,GMM,0.679192,1
7,GMM,0.710509,1
7,GMM,0.749221,1
7,GMM,0.603841,1
7,GMM,0.702122,1
7,GMM,0.653569,1
7,GMM,0.71507,1
7,GMM,0.359623,2
7,GMM,0.620785,1
7,GMM,0.736464,1
7,GMM,-0.151647,0
7,GMM,-0.278469,0
7,GMM,-0.522961,0
7,GMM,-0.120927,0
7,GMM,0.690658,1
7,GMM,0.595661,1
7,GMM,0.588592,1
7,GMM,0.667585,1
7,GMM,0.362664,6
7,GMM,0.458719,1
7,GMM,0.658555,1
7,GMM,0.082205,6
7,GMM,0.078382,0
7,GMM,0.416251,2
7,GMM,0.071395,3
7,GMM,0.033952,0
7,GMM,-0.389979,0
7,GMM,0.656503,1
7,GMM,0.073743,6
7,GMM,0.749221,1
7,GMM,-0.610839,0
7,GMM,0.690658,1
7,GMM,0.214492,5
7,GMM,0.690658,1
7,GMM,0.682148,1
7,GMM,-0.063837,5
7,GMM,0.106034,6
7,GMM,0.07817,6
7,GMM,0.682174,1
7,GMM,0.185009,3
7,GMM,0.749221,1
7,GMM,0.279622,6
7,GMM,0.639197,1
7,GMM,0.365651,6
7,GMM,0.63396,1
7,GMM,0.086296,5
7,GMM,0.556638,1
7,GMM,0.15275,6
7,GMM,0.69537,1
7,GMM,0.628469,1
7,GMM,0.605092,1
7,GMM,0.228191,6
7,GMM,0.717778,1
7,GMM,0.716419,1
7,GMM,-0.532691,0
7,GMM,0.703704,1
7,GMM,0.137303,0
7,GMM,-0.368876,0
7,GMM,0.019157,3
7,GMM,0.282495,5
7,GMM,0.670903,1
7,GMM,0.054253,0
7,GMM,0.478792,1
7,GMM,0.659276,1
7,GMM,0.070531,3
7,GMM,0.690658,1
7,GMM,0.619219,1
7,GMM,0.701686,1
7,GMM,-0.032873,0
7,GMM,-0.428409,0
7,GMM,-0.32642,0
7,GMM,0.679192,1
7,GMM,0.716419,1
7,GMM,0.220756,3
7,GMM,0.690004,1
7,GMM,-0.488176,0
7,GMM,0.687633,1
7,GMM,0.616006,1
7,GMM,0.687826,1
7,GMM,0.690658,1
7,GMM,0.71507,1
7,GMM,0.709107,1
7,GMM,-0.644058,0
7,GMM,0.022384,0
7,GMM,0.227899,5
7,GMM,0.66531,1
7,GMM,0.63396,1
7,GMM,0.162219,2
7,GMM,0.171397,4
7,GMM,0.1811,0
7,GMM,0.718384,1
7,GMM,0.616006,1
7,GMM,0.701686,1
7,GMM,0.039572,3
7,GMM,0.652336,1
7,GMM,0.624998,1
7,GMM,0.525684,1
7,GMM,0.736464,1
7,GMM,0.71507,1
7,GMM,0.656723,1
7,GMM,0.220018,6
7,GMM,0.540365,1
7,GMM,0.156906,5
7,GMM,0.056051,5
7,GMM,0.08975,3
7,GMM,0.231092,6
7,GMM,0.716419,1
7,GMM,0.249697,5
7,GMM,0.328985,6
7,GMM,0.613914,1
7,GMM,0.120588,6
7,GMM,0.650982,1
7,GMM,0.20809,6
7,GMM,0.716419,1
7,GMM,0.133287,5
7,GMM,0.296837,6
7,GMM,-0.095487,0
7,GMM,-0.032417,0
7,GMM,0.66555,1
7,GMM,0.682748,1
7,GMM,0.664724,1
7,GMM,0.644593,1
7,GMM,-0.042059,5
7,GMM,0.710509,1
7,GMM,-0.54427,0
7,GMM,0.312812,2
7,GMM,0.130041,4
7,GMM,0.440154,4
7,GMM,-0.025381,0
7,GMM,0.360129,6
7,GMM,0.702122,1
7,GMM,0.716419,1
7,GMM,0.283388,6
7,GMM,0.614172,1
7,GMM,0.536399,1
7,GMM,0.672616,1
7,GMM,0.715382,1
7,GMM,0.64983,1
7,GMM,0.682748,1
7,GMM,0.736464,1
7,GMM,0.656723,1
7,GMM,0.556094,1
7,GMM,0.682748,1
7,GMM,0.08617,5
7,GMM,0.372655,6
7,GMM,0.136649,6
7,GMM,0.062244,0
7,GMM,0.162304,5
7,GMM,0.682748,1
7,GMM,0.556638,1
7,GMM,0.749221,1
7,GMM,0.144758,0
7,GMM,0.663681,1
7,GMM,-0.421058,0
7,GMM,0.717778,1
7,GMM,0.639329,1
7,GMM,0.463463,1
7,GMM,0.71507,1
7,GMM,0.687351,1
7,GMM,0.659276,1
7,GMM,0.715382,1
7,GMM,0.71507,1
7,GMM,0.598687,1
7,GMM,0.056056,3
7,GMM,0.736464,1
7,GMM,0.3614,6
7,GMM,0.089489,3
7,GMM,0.669116,1
7,GMM,0.531559,1
7,GMM,0.595661,1
7,GMM,0.619325,1
7,GMM,0.664724,1
7,GMM,0.749221,1
7,GMM,0.149553,3
7,GMM,-0.108966,2
7,GMM,0.531239,1
7,GMM,0.717778,1
7,GMM,0.457876,1
7,GMM,-0.40923,0
7,GMM,0.690004,1
7,GMM,0.060303,6
7,GMM,0.715382,1
7,GMM,0.458719,1
7,GMM,0.749221,1
7,GMM,-0.001188,5
7,GMM,-0.154972,0
7,GMM,0.749221,1
7,GMM,0.670903,1
7,GMM,0.12053,3
8,Kmeans,0.222603,0
8,Kmeans,-0.094601,0
8,Kmeans,0.268026,3
8,Kmeans,0.016801,1
8,Kmeans,0.088391,7
8,Kmeans,0.548438,4
8,Kmeans,0.349949,1
8,Kmeans,0.181219,5
8,Kmeans,0.032209,0
8,Kmeans,0.007266,0
8,Kmeans,0.242493,4
8,Kmeans,0.560334,4
8,Kmeans,-0.178051,5
8,Kmeans,0.241343,1
8,Kmeans,0.154925,1
8,Kmeans,-0.096401,0
8,Kmeans,0.215933,0
8,Kmeans,0.228761,6
8,Kmeans,0.047225,0
8,Kmeans,-0.052938,5
8,Kmeans,-0.006346,0
8,Kmeans,0.226187,0
8,Kmeans,0.367564,7
8,Kmeans,0.026639,0
8,Kmeans,0.141882,2
8,Kmeans,0.589252,4
8,Kmeans,0.035777,3
8,Kmeans,0.241585,0
8,Kmeans,0.222603,0
8,Kmeans,0.241585,0
8,Kmeans,0.379936,4
8,Kmeans,0.390969,4
8,Kmeans,0.058273,0
8,Kmeans,0.199607,4
8,Kmeans,0.260028,1
8,Kmeans,0.177551,0
8,Kmeans,0.138278,0
8,Kmeans,0.217936,1
8,Kmeans,0.548438,4
8,Kmeans,0.223315,0
8,Kmeans,0.302731,4
8,Kmeans,0.303283,1
8,Kmeans,0.489634,4
8,Kmeans,0.239072,4
8,Kmeans,0.013953,1
8,Kmeans,0.002245,5
8,Kmeans,0.128984,2
8,Kmeans,0.122786,0
8,Kmeans,0.548438,4
8,Kmeans,0.341099,1
8,Kmeans,0.446163,4
8,Kmeans,0.196647,0
8,Kmeans,0.589252,4
8,Kmeans,0.390909,3
8,Kmeans,0.177516,1
8,Kmeans,0.218929,0
8,Kmeans,0.548438,4
8,Kmeans,0.171251,4
8,Kmeans,-0.021385,1
8,Kmeans,0.098477,1
8,Kmeans,0.390969,4
8,Kmeans,0.548438,4
8,Kmeans,0.165921,0
8,Kmeans,0.235857,0
8,Kmeans,-0.033736,0
8,Kmeans,0.293326,6
8,Kmeans,0.221859,0
8,Kmeans,0.110435,0
8,Kmeans,0.070897,5
8,Kmeans,0.184512,0
8,Kmeans,0.227915,1
8,Kmeans,-0.033736,0
8,Kmeans,0.398149,7
8,Kmeans,0.271816,1
8,Kmeans,0.03482,5
8,Kmeans,0.493555,4
8,Kmeans,0.329091,6
8,Kmeans,0.41618,4
8,Kmeans,0.492981,4
8,Kmeans,0.335479,1
8,Kmeans,0.380253,1
8,Kmeans,0.292129,0
8,Kmeans,0.003548,5
8,Kmeans,0.522246,4
8,Kmeans,0.390969,4
8,Kmeans,0.308169,6
8,Kmeans,0.544634,4
8,Kmeans,0.230724,0
8,Kmeans,-0.150849,0
8,Kmeans,0.370981,4
8,Kmeans,0.173222,0
8,Kmeans,0.095107,5
8,Kmeans,0.390969,4
8,Kmeans,0.032209,0
8,Kmeans,0.0511,0
8,Kmeans,0.560334,4
8,Kmeans,0.293916,1
8,Kmeans,0.390969,4
8,Kmeans,0.495696,4
8,Kmeans,0.355081,4
8,Kmeans,0.533246,4
8,Kmeans,0.094472,7
8,Kmeans,0.482557,4
8,Kmeans,-0.041279,2
8,Kmeans,0.249621,2
8,Kmeans,0.493555,4
8,Kmeans,-0.117028,0
8,Kmeans,0.088821,2
8,Kmeans,0.389155,6
8,Kmeans,0.432197,4
8,Kmeans,0.512959,4
8,Kmeans,0.522246,4
8,Kmeans,0.503446,4
8,Kmeans,0.263578,6
8,Kmeans,0.190627,0
8,Kmeans,-0.006346,0
8,Kmeans,0.331346,7
8,Kmeans,0.456363,4
8,Kmeans,0.548438,4
8,Kmeans,-0.002912,5
8,Kmeans,0.167864,0
8,Kmeans,0.473013,4
8,Kmeans,0.313672,0
8,Kmeans,-0.009218,5
8,Kmeans,0.065902,7
8,Kmeans,0.18547,1
8,Kmeans,0.205347,0
8,Kmeans,0.419924,4
8,Kmeans,0.283524,1
8,Kmeans,0.303156,4
8,Kmeans,0.106124,1
8,Kmeans,0.180324,1
8,Kmeans,0.280368,4
8,Kmeans,0.544634,4
8,Kmeans,0.10787,4
8,Kmeans,0.544634,4
8,Kmeans,0.263481,0
8,Kmeans,0.522246,4
8,Kmeans,0.143883,1
8,Kmeans,-0.033736,0
8,Kmeans,-0.002885,7
8,Kmeans,0.356872,4
8,Kmeans,-0.019075,5
8,Kmeans,0.303156,4
8,Kmeans,0.222603,0
8,Kmeans,0.166774,0
8,Kmeans,0.267212,7
8,Kmeans,0.053168,1
8,Kmeans,0.007266,0
8,Kmeans,0.288543,4
8,Kmeans,0.257349,5
8,Kmeans,0.461485,4
8,Kmeans,0.249137,0
8,Kmeans,0.548438,4
8,Kmeans,0.340481,4
8,Kmeans,0.390969,4
8,Kmeans,0.139431,0
8,Kmeans,0.522246,4
8,Kmeans,0.033952,0
8,Kmeans,0.492981,4
8,Kmeans,0.354123,7
8,Kmeans,-0.016536,0
8,Kmeans,0.560334,4
8,Kmeans,0.13199,4
8,Kmeans,-0.022156,5
8,Kmeans,0.36818,4
8,Kmeans,0.169829,0
8,Kmeans,0.589252,4
8,Kmeans,0.399785,4
8,Kmeans,0.050903,0
8,Kmeans,0.533246,4
8,Kmeans,0.452068,6
8,Kmeans,0.268632,0
8,Kmeans,0.55362,4
8,Kmeans,0.072294,5
8,Kmeans,0.283666,1
8,Kmeans,0.428958,7
8,Kmeans,-0.063099,2
8,Kmeans,0.296236,1
8,Kmeans,0.151727,4
8,Kmeans,0.253074,4
8,Kmeans,0.15736,6
8,Kmeans,0.390969,4
8,Kmeans,0.440063,4
8,Kmeans,0.589252,4
8,Kmeans,0.339748,1
8,Kmeans,0.589252,4
8,Kmeans,-0.094601,0
8,Kmeans,0.267707,6
8,Kmeans,0.29902,6
8,Kmeans,0.24364,6
8,Kmeans,0.01016,0
8,Kmeans,-0.082289,2
8,Kmeans,0.390969,4
8,Kmeans,0.46097,6
8,Kmeans,0.030726,0
8,Kmeans,0.373668,6
8,Kmeans,0.493555,4
8,Kmeans,-0.03188,5
8,Kmeans,0.230724,0
8,Kmeans,0.248488,6
8,Kmeans,0.296536,4
8,Kmeans,0.166774,0
8,Kmeans,0.223315,0
8,Kmeans,0.051184,5
8,Kmeans,0.303156,4
8,Kmeans,0.379936,4
8,Kmeans,0.179451,4
8,Kmeans,0.490928,4
8,Kmeans,-0.059454,1
8,Kmeans,0.209148,4
8,Kmeans,0.091393,5
8,Kmeans,-0.004756,5
8,Kmeans,0.53999,4
8,Kmeans,0.028889,0
8,Kmeans,0.160455,0
8,Kmeans,-0.046432,0
8,Kmeans,0.062754,1
8,Kmeans,0.589252,4
8,Kmeans,0.451627,4
8,Kmeans,0.338629,4
8,Kmeans,0.243698,1
8,Kmeans,-0.077905,0
8,Kmeans,0.035252,0
8,Kmeans,0.548438,4
8,Kmeans,0.379936,4
8,Kmeans,0.106224,1
8,Kmeans,-0.096401,0
8,Kmeans,0.225037,0
8,Kmeans,0.032209,0
8,Kmeans,0.41618,4
8,Kmeans,0.242493,4
8,Kmeans,0.589252,4
8,Kmeans,0.492981,4
8,Kmeans,0.30335,4
8,Kmeans,0.474564,4
8,Kmeans,0.147889,0
8,Kmeans,0.200397,5
8,Kmeans,0.488452,4
8,Kmeans,0.493555,4
8,Kmeans,0.180478,7
8,Kmeans,0.168644,3
8,Kmeans,0.130081,1
8,Kmeans,0.294306,4
8,Kmeans,0.41618,4
8,Kmeans,0.338629,4
8,Kmeans,0.175813,1
8,Kmeans,0.29,4
8,Kmeans,-0.048516,0
8,Kmeans,0.225062,0
8,Kmeans,0.560334,4
8,Kmeans,0.492981,4
8,Kmeans,0.544634,4
8,Kmeans,-0.087215,5
8,Kmeans,0.214988,0
8,Kmeans,0.313526,1
8,Kmeans,0.150057,5
8,Kmeans,0.062105,6
8,Kmeans,0.286859,6
8,Kmeans,0.379936,4
8,Kmeans,0.227908,1
8,Kmeans,0.421042,6
8,Kmeans,0.432197,4
8,Kmeans,0.040362,2
8,Kmeans,0.069343,0
8,Kmeans,0.148525,5
8,Kmeans,0.379936,4
8,Kmeans,0.199575,1
8,Kmeans,0.351219,6
8,Kmeans,0.29924,1
8,Kmeans,0.209532,0
8,Kmeans,0.537515,4
8,Kmeans,0.007266,0
8,Kmeans,0.509666,4
8,Kmeans,0.222603,0
8,Kmeans,0.139114,0
8,Kmeans,0.340481,4
8,Kmeans,0.26419,4
8,Kmeans,0.199683,7
8,Kmeans,0.126382,3
8,Kmeans,0.419614,3
8,Kmeans,0.009342,0
8,Kmeans,0.455993,6
8,Kmeans,0.522246,4
8,Kmeans,0.379936,4
8,Kmeans,-0.14529,2
8,Kmeans,0.060591,0
8,Kmeans,0.394459,4
8,Kmeans,0.450716,4
8,Kmeans,-0.033736,0
8,Kmeans,0.384065,4
8,Kmeans,0.007266,0
8,Kmeans,0.560334,4
8,Kmeans,0.544634,4
8,Kmeans,0.342381,4
8,Kmeans,0.007266,0
8,Kmeans,0.085377,5
8,Kmeans,0.44949,6
8,Kmeans,-0.081235,2
8,Kmeans,0.297311,1
8,Kmeans,0.238638,1
8,Kmeans,0.007266,0
8,Kmeans,0.230724,0
8,Kmeans,0.390969,4
8,Kmeans,0.062817,1
8,Kmeans,0.058898,0
8,Kmeans,-0.078428,0
8,Kmeans,0.303156,4
8,Kmeans,0.3851,4
8,Kmeans,0.261651,0
8,Kmeans,0.492981,4
8,Kmeans,0.003646,0
8,Kmeans,-0.046432,0
8,Kmeans,-0.033736,0
8,Kmeans,0.492981,4
8,Kmeans,0.194631,0
8,Kmeans,0.241718,1
8,Kmeans,0.560334,4
8,Kmeans,0.241138,6
8,Kmeans,0.202003,2
